,date,link,text,title
21, 30/04/2020 19h32 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/flamengo-e-sindicato-chegam-a-acordo-e-oficializam-criterios-para-reducao-de-salario-de-funcionarios.ghtml,Moderador é corrupto !,Flamengo e sindicato chegam a acordo e oficializam critérios para redução de salário de funcionários
22, 30/04/2020 19h32 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/flamengo-e-sindicato-chegam-a-acordo-e-oficializam-criterios-para-reducao-de-salario-de-funcionarios.ghtml,"Sugiro aos capitães do time ( Diego, Diego Alves e Éverton Ribeiro) que abracem essa causa e evitem, tanto a demissão, qto a redução dos salários dos funcionários. Diminuam o salário de vcs, jogadores, para que o clube possa manter os ganhos daqueles que mais necessitam. Dêem essa prova de amor ao próximo e assumam esse gesto de solidariedade com aqueles que lhes servem no dia a dia!",Flamengo e sindicato chegam a acordo e oficializam critérios para redução de salário de funcionários
0, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Seleção virou uma magia conivente com empresários. Tudo é um grande balcão de negócios, convocam jogadores como o Neris que está no Ajax para valoriza e ser vendido a um dos clubes com poderio econômico maior. O Richarlyson a mesma coisa e muitos outros. Tite se rendeu ao esquema, é nítido a falta de critérios. Como torcedor do Flamengo, gostaria ver uma seleção caseira comandada pelo Renato Gaúcho, com Fábio, Guga, Geromel, Dedé e Jorge; Rodrigo Dourado, Bruno Henrique e Everton Ribeiro; Everton Cebolinha, Pedro e Dudu. Apostaria sem pestanejar na seleção caseira.",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
1, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,Faltou o Pará.,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
2, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"olha pode fazer piada do pará mas os atuais selecionaveis não estão muito longe do mesmo sim a seleção virou grife de butique fazendo muitos dos clubes sofrerem baixas para a seleção principal e de base ai depois não sabem dizer o por quê o brasil perdeu a identidade, os jogadores estão indo para Europa cedo de mais.",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
3, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,  JÁ FAS QUASE 4 ANOS QUE NÃO VEJO UM JOGO DA SELEÇÃO ME PERDOE OS JOGADORES NÃO TEM CULPAS MAS COM SENHOR QUE ESTA LÁ COMANDO COMO  TÈCNICO EU JA MAS VEREI UM JOGO.,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
4, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Realmente , o jovem (imagino que o seja) Valdemir Santana tem certa dificuldade de se comunicar por meio da escrita. Acaso ele não for jovem, ainda há tempo para que seja recuperado o tempo perdido. No tocante aos garotos que foram convocados (provisoriamente) para completar o elenco da seleção principal nessa fase de treinamento, enquanto os demais convocados se apresentam lá na Granja Comary,  é uma boa oportunidade para eles irem se acostumando com os ""holofotes midiáticos"".",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
5, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Riacrdo Tavares vc é semi-analfabeto e quer corrigir os outros? O Fernando Ruivo NÃO ERROU a conjugação verbal e a frase dele está correta. Já  os erros do Valdemir vc não pegou: (faZ, perdoeM, culpa, O senhor, NO comando, fora os pontos e as virgulas que faltam)",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
6, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Vamos ver,qual destes dez garotos vai ser negociado primeiro depois desta ""convocação"". ",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
7, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,Esse Martinelli  conhece bola,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
8, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Uma pena que vai cedo para a Europa, realmente bom jogador",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
9, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,Conhece minhas bola,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
10, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Cuca presta atençao, o Rodrigo Nestor e melhor que o Liziero e o Luan, e o Morato e melhor que qualquer zagueiro, que hoje esta jogando no SP.",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
11, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,ME PERDOEMAS  JÁ LEMBRO DE UM TÈCNICO CLUBISTA DE SELEÇÃO COMO ESTE AI.,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
12, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Eu acredito que o Sr. Tite é um grande técnico e como grande ele deveria dirigir a seleção de Júpiter ou de Saturno. Ah, Rede Globo, Rede Globo! Quando você cair, haverá um grito de liberdade que ecoará em Plutão.  Fora Tite!  Fora Neymar!  Fora Rede Globo!",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
13, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,Valeu MARCOS!,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
14, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Kkkk parece uma pré lista tipo Paquetá , pra ver se vende ,e ganha uma comissaozinha ,. Paquetá na seleção brasileira , e uma piada !  E o Lucas Moura fora , e uma sacanagem!",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
15, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Seleção brasileira campeã do mundo em 2002: Marcos(Palmeiras), Rogerio Ceni(São Paulo), Dida(Corinthians), Belletti(São Paulo), Anderson Polga(Gremio), Ricardinho(São Paulo), Kleberson(Atletico PR), Gilberto Silva(Atletico MG), Vampeta(Corinthians), Juninho Paulista(Flamengo), Kaka(São Paulo), Luizao(Corinthians) e Edilson(Cruzeiro). Maior parte dos jogadores ATUAVAM NO BRASIL, pq não olha mais para o nosso futebol? PQ EMPRESARIOS MANDAM NA CBF???",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
16, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"João Moura, não é imposição de empresário, é xaveco com os clubes.  Os principais times brasileiros estão disputando duas a três competições e não gostariam de ceder seus jogadores. ",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
17, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Jorge Cunha o Renato Gaúcho seria muito melhor que esse Tite , Tite não pode ser treinador da seleção por favor isso aí cheira dinheiro ,TITE NÃO! Não tem competência pra tanto ",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
18, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,SÓ PARA LEMBRAR NÃO É CONVOCAÇÃO PARA JOGOS E SIM P TREINAMENTO ATÉ TODOS CONVOCADOS SE APRESENTAREM. (leia-se),Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
19, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Esse Ramon lateral esquerdo do Flamengo é melhor que Renê e Traição juntos, apesar dos laterais do time principal do Flamengo não serem parâmetro para nada, mais o mlk  joga muito!!!",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
20, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,o Renê é muito ,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
21, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,Renê é o melhor marcador do Brasil sai Renê e o Flamengo vira uma peneira,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
22, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"O unico que se pode dizer que é uma realidade é o do Ituano , que já joga competições profissionais.",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
23, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Já passou da hora de nossa seleção ter um técnico de renome internacional, nos merecemos isso esses técnicos com métodos arcaicos não vão ganhar nada a nível internacional!",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
24, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,Convocar um goleiro que é reserva no seu time Sub 20? Porque não chama o que colocou ele no banco? Essas notícias que elevam a fama de empresariado na CBF,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
25, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,E bom que chame essas palhaçadas de mulekes porque ai perde mais cedo e volta pra ksa logo nao passa tanta vergonha,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
26, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"É pra compor elenco nos treinamentos gente, não é pra disputar a copa america não, ta louco, lê direito a matéria...",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
27, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,FORA TITE. Esse futebolzinho já deu!!!!!,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
28, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,o zagueiro GLAUBER do Botafogo também foi convocado para treinar junto com a seleção... só lembrando que falta adicionar esse jogador na lista.,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
29, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,esquemas.,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
30, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Time escalados pelo empresarios do ""futedolares""  !!!
...  alguém ta levando alguma vantagem !!!
",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
31, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Esse Alanzinho, já passou da hora de mostrar seu valor. Todos da geração dele, já chegaram no profissional e ele ainda no Sub 20. É bom jogador sim, o problema é que jogando na Peppa, acaba ficando esquecido, já que o clube prefere contratar a dá oportunidades aos da base.",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
32, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Todos achavam que Tite iria fazer a diferença, deu animo para o grupo (e para nós torcedores) para as eliminatórias, falávamos que agora a seleção iria deslanchar! Mais infelizmente Tite só é mais do mesmo! Felipão pode ter levado o 7x1 mais mesmo assim tem mais respeito do que o Tite!",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
33, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,tudo comandado por cartolas e empresários corruptos,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
34, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,Tite é mais conversa que propriamente treinador e no final acaba levando figurinhas carimbadas que atravessam mau momento e são reservas em seus clubes.,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
35, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,podiam fazer uma seleção dos melhores do brasil que nao foram convocados p fazer um amistoso contra a seleção do tite só p gente ver a bagunça kkkkkk ia ser legal,Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
36, 23/05/2019 06h00 ,https://globoesporte.globo.com/futebol/selecao-brasileira/noticia/saiba-quem-sao-os-dez-garotos-convocados-por-tite-para-completar-elenco-da-selecao.ghtml,"Será que os dirigentes da CBF topariam? Embora excelente, essa proposta esbarrará nas conveniências econômicas ligadas aos patrocinadores. Terrível.",Saiba quem são os dez garotos convocados por Tite para completar elenco da Seleção
